input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
Minerva Way,Pavilion 2 Finnieston Business Park,Natural Gas,19.27,M370200004 F0102,OFFICE,FLAT 1-2PAVILION 34 MINERVA WAYGLASGOWG3 8AU,RR HOUNDS GATE LTD,L & R INTERNATIONAL (CONSULTANCY) LTD,"£20,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Minerva+Way&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M370200004+F0102&PPRN=47121009&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Minerva+Way&searchtype=listing#results
Minerva Way,Pavilion 2 Finnieston Business Park,Natural Gas,19.27,M370200004 F0G01,OFFICE,FLAT GROUND-1PAVILION 34 MINERVA WAYGLASGOWG3 8AU,RR HOUNDS GATE LTD,INDEPENDENT FINANCIAL STRATEGIES LTD,"£44,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Minerva+Way&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M370200004+F0G01&PPRN=47117389&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Minerva+Way&searchtype=listing#results
Minerva Way,Pavilion 2 Finnieston Business Park,Natural Gas,19.27,M370200004 00005,CAR SPACES,4 MINERVA WAYGLASGOWG3 8AU,RR HOUNDS GATE LTD,INDEPENDENT FINANCIAL STRATEGIES LTD,"£8,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Minerva+Way&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M370200004+00005&PPRN=47501073&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Minerva+Way&searchtype=listing#results
Minerva Way,Pavilion 2 Finnieston Business Park,Natural Gas,19.27,M370200004 00010,CAR SPACES,PAVILION 34 MINERVA WAYGLASGOWG3 8AU,RR HOUNDS GATE LTD,,"£4,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Minerva+Way&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M370200004+00010&PPRN=47501324&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Minerva+Way&searchtype=listing#results
Minerva Way,Pavilion 2 Finnieston Business Park,Natural Gas,19.27,M370200004 00015,CAR SPACES,PAVILION 34 MINERVA WAYGLASGOWG3 8AU,RR HOUNDS GATE LTD,L & R INTERNATIONAL (CONSULTANCY) LTD,"£4,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Minerva+Way&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M370200004+00015&PPRN=47501332&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Minerva+Way&searchtype=listing#results
Minerva Way,Pavilion 2 Finnieston Business Park,Natural Gas,19.27,M370200008 F0101,OFFICE,FLAT 1-1PAVILION 28 MINERVA WAYGLASGOWG3 8AU,RR HOUNDS GATE LTD,TAG DIGITAL LTD,"£20,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Minerva+Way&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M370200008+F0101&PPRN=47358610&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Minerva+Way&searchtype=listing#results
Minerva Way,Pavilion 2 Finnieston Business Park,Natural Gas,19.27,M370200008 F0102,OFFICE,FLAT 1-2PAVILION 28 MINERVA WAYGLASGOWG3 8AU,RR HOUNDS GATE LTD,ADVANTAGE ACCOUNTING (SCOTLAND) LTD,"£20,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Minerva+Way&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M370200008+F0102&PPRN=47438053&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Minerva+Way&searchtype=listing#results
Minerva Way,Pavilion 2 Finnieston Business Park,Natural Gas,19.27,M370200008 F0G01,OFFICE,FLAT GROUND-1PAVILION 28 MINERVA WAYGLASGOWG3 8AU,RR HOUNDS GATE LTD,TAG DIGITAL LTD,"£22,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Minerva+Way&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M370200008+F0G01&PPRN=47120444&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Minerva+Way&searchtype=listing#results
Minerva Way,Pavilion 2 Finnieston Business Park,Natural Gas,19.27,M370200008 F0G02,OFFICE,FLAT GROUND-2PAVILION 28 MINERVA WAYGLASGOWG3 8AU,RR HOUNDS GATE LTD,TAG DIGITAL LTD,"£22,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Minerva+Way&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M370200008+F0G02&PPRN=47438045&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Minerva+Way&searchtype=listing#results
1431 ARGYLE STREET,KELVIN HALL SPORTS ARENA,Natural Gas,46.38,K412801431 00025,STORE ETC,1431 ARGYLE STREETGLASGOWG3 8AW,GLASGOW CITY COUNCIL BUDGET SUPPORT OFFICER,GLASGOW LIFE DIRECTOR OF FINANCE,"£112,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1431+ARGYLE+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801431+00025&PPRN=47065680&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1431+ARGYLE+STREET&searchtype=listing#results
1431 ARGYLE STREET,KELVIN HALL SPORTS ARENA,Natural Gas,46.38,K412801431 00050,STUDIO,BBC STUDIOWORKS1431 ARGYLE STREETGLASGOWG3 8AW,GLASGOW CITY COUNCIL BUDGET SUPPORT OFFICER,GLASGOW LIFE DIRECTOR OF FINANCE,"£101,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1431+ARGYLE+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801431+00050&PPRN=47557796&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1431+ARGYLE+STREET&searchtype=listing#results
27 WASHINGTON STREET,MENZIES GLASGOW HOTEL,Natural Gas,96.51,N231600027,HOTEL,GLASGOW ARGYLE HOTEL27 WASHINGTON STREETGLASGOWG3 8AZ,S GLASGOW OPCO LTD,,"£360,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=27+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600027&PPRN=47383666&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=27+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 F0G02,OFFICE,FLAT GROUND-236 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,,"£5,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+F0G02&PPRN=47117907&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 F0G03,SHOP,FLAT GROUND-336 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,ROZINA STAR,"£6,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+F0G03&PPRN=47117915&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 F0G04,OFFICE,FLAT GROUND-436 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,,"£3,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+F0G04&PPRN=47117923&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 F0G06,OFFICE,FLAT GROUND-636 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,,"£3,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+F0G06&PPRN=47117958&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 F0G07,OFFICE,FLAT GROUND-736 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,VERIZON UK LTD FAO GORDON SAJERO,"£174,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+F0G07&PPRN=47117966&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 U0101,OFFICE,UNIT 10136 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,CLYDE CRUISING CLUB,"£7,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+U0101&PPRN=47112484&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 U0102,OFFICE,UNIT 10236 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,,"£24,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+U0102&PPRN=47122390&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 U102A,OFFICE,UNIT 102A36 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,CLYDE CRUISING CLUB,"£8,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+U102A&PPRN=47529830&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 U0107,OFFICE,UNIT 10736 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,,"£10,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+U0107&PPRN=47530677&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
36 WASHINGTON STREET,PENTAGON BUSINESS CENTRE,Natural Gas,73.06,N231600036 U107A,OFFICE,UNIT 107A36 WASHINGTON STREETGLASGOWG3 8AZ,BIZSPACE LTD SOVEREIGN HOUSE,UBER BRITANNIA LIMITED,"£21,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N231600036+U107A&PPRN=47529849&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=36+WASHINGTON+STREET&searchtype=listing#results
89 Hydepark Street,Suite 0/1,Natural Gas,46.79,L833400089 F0201,OFFICES,FLAT 2-1CENTRAL QUAY89 HYDEPARK STREETGLASGOWG3 8BW,SUMMIX CQG COMMERCIAL DEVELOPMENTS LTD,UTHINK PEOPLE DEVELOPING PEOPLE,"£136,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=89+Hydepark+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L833400089+F0201&PPRN=47390743&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=89+Hydepark+Street&searchtype=listing#results
89 Hydepark Street,Suite 0/1,Natural Gas,46.79,L833400089 F0202,OFFICE,FLAT 2-2SUITE 2-289 HYDEPARK STREETGLASGOWG3 8BW,SUMMIX CQG COMMERCIAL DEVELOPMENTS LTD,UTHINK PEOPLE DEVELOPING PEOPLE,"£138,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=89+Hydepark+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L833400089+F0202&PPRN=47540621&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=89+Hydepark+Street&searchtype=listing#results
89 Hydepark Street,Suite 0/1,Natural Gas,46.79,L833400089 F0300,OFFICES,FLAT 3CENTRAL QUAY89 HYDEPARK STREETGLASGOWG3 8BW,SUMMIX CQG COMMERCIAL DEVELOPMENTS LTD,SCOTTISH MINISTERS PER NHS EDUCATION FOR SCOTLAND,"£275,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=89+Hydepark+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L833400089+F0300&PPRN=47390751&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=89+Hydepark+Street&searchtype=listing#results
89 Hydepark Street,Suite 0/1,Natural Gas,46.79,L833400089 F0G01,OFFICES,FLAT GROUND-1CENTRAL QUAY89 HYDEPARK STREETGLASGOWG3 8BW,SUMMIX CQG COMMERCIAL DEVELOPMENTS LTD,THE SCOTTISH MINISTERS PROPERTY DIVISION,"£121,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=89+Hydepark+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L833400089+F0G01&PPRN=47396024&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=89+Hydepark+Street&searchtype=listing#results
89 Hydepark Street,Suite 0/1,Natural Gas,46.79,L833400089 F0G02,OFFICES,FLAT GROUND-289 HYDEPARK STREETGLASGOWG3 8BW,SUMMIX CQG COMMERCIAL DEVELOPMENTS LTD,UTHINK PEOPLE DEVELOPING PEOPLE,"£145,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=89+Hydepark+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L833400089+F0G02&PPRN=47494492&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=89+Hydepark+Street&searchtype=listing#results
89 Hydepark Street,Suite 0/1,Natural Gas,46.79,L833400089 00005,CAR SPACES,89 HYDEPARK STREETGLASGOWG3 8BW,SUMMIX CQG COMMERCIAL DEVELOPMENTS LTD,THE SCOTTISH MINISTERS PER HEAD OF PROP & FACILITIES NHS EDUCATION FOR SCOTLAND,"£33,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=89+Hydepark+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L833400089+00005&PPRN=47494468&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=89+Hydepark+Street&searchtype=listing#results
89 Hydepark Street,Suite 0/1,Natural Gas,46.79,L833400089 00010,CAR SPACES,89 HYDEPARK STREETGLASGOWG3 8BW,SUMMIX CQG COMMERCIAL DEVELOPMENTS LTD,UTHINK PEOPLE DEVELOPING PEOPLE,"£123,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=89+Hydepark+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L833400089+00010&PPRN=47494476&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=89+Hydepark+Street&searchtype=listing#results
89 Hydepark Street,Suite 0/1,Natural Gas,46.79,L833400089 00015,CAR SPACES,89 HYDEPARK STREETGLASGOWG3 8BW,SUMMIX CQG COMMERCIAL DEVELOPMENTS LTD,,"£82,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=89+Hydepark+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L833400089+00015&PPRN=47494506&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=89+Hydepark+Street&searchtype=listing#results
89 Hydepark Street,Suite 0/1,Natural Gas,46.79,L833400089 00020,CAR SPACES,89 HYDEPARK STREETGLASGOWG3 8BW,SUMMIX CQG COMMERCIAL DEVELOPMENTS LTD,UTHINK PEOPLE DEVELOPING PEOPLE,"£82,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=89+Hydepark+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L833400089+00020&PPRN=47494522&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=89+Hydepark+Street&searchtype=listing#results
